501             	 501        	 mision          	          1 	  english
501             	 501        	 charm           	          1 	  english
501             	 501        	 take            	          1 	  english
501             	 501        	 blvd            	          1 	  english
501             	 501        	 home            	          1 	  english
501             	 501        	 block           	          1 	  english
502             	 502        	 upper           	          1 	  english
502             	 502        	 dine            	          1 	  english
502             	 502        	 featur          	          1 	  english
502             	 502        	 almost          	          1 	  english
502             	 502        	 seper           	          1 	  english
502             	 502        	 bedroom         	          1 	  english
502             	 502        	 spa             	          1 	  english
502             	 502        	 built           	          2 	  english
502             	 502        	 area            	          1 	  english
502             	 502        	 vac             	          1 	  english
502             	 502        	 two             	          2 	  english
502             	 502        	 custom          	          1 	  english
502             	 502        	 live            	          1 	  english
502             	 502        	 master          	          1 	  english
502             	 502        	 hill            	          1 	  english
502             	 502        	 lot             	          2 	  english
502             	 502        	 suit            	          1 	  english
502             	 502        	 privaci         	          1 	  english
502             	 502        	 entertain       	          1 	  english
502             	 502        	 pool            	          1 	  english
502             	 502        	 subdivis        	          1 	  english
502             	 502        	 great           	          2 	  english
502             	 502        	 yard            	          1 	  english
502             	 502        	 room            	          1 	  english
502             	 502        	 level           	          1 	  english
502             	 502        	 home            	          1 	  english
502             	 502        	 entri           	          1 	  english
502             	 502        	 tree            	          1 	  english
502             	 502        	 acr             	          1 	  english
502             	 502        	 sunset          	          1 	  english
502             	 502        	 stori           	          1 	  english
503             	 503        	 garag           	          1 	  english
503             	 503        	 classic         	          1 	  english
503             	 503        	 americano       	          1 	  english
503             	 503        	 high            	          1 	  english
503             	 503        	 rio             	          1 	  english
503             	 503        	 home            	          1 	  english
503             	 503        	 close           	          2 	  english
503             	 503        	 collector       	          1 	  english
503             	 503        	 boat            	          1 	  english
503             	 503        	 carpet          	          1 	  english
503             	 503        	 light           	          1 	  english
503             	 503        	 space           	          1 	  english
503             	 503        	 except          	          1 	  english
503             	 503        	 per             	          1 	  english
503             	 503        	 seller          	          1 	  english
503             	 503        	 paint           	          1 	  english
503             	 503        	 bike            	          1 	  english
503             	 503        	 new             	          1 	  english
503             	 503        	 jesuit          	          1 	  english
503             	 503        	 apprx           	          1 	  english
503             	 503        	 trail           	          1 	  english
503             	 503        	 neutral         	          1 	  english
503             	 503        	 rec             	          1 	  english
503             	 503        	 color           	          1 	  english
503             	 503        	 school          	          1 	  english
503             	 503        	 room            	          2 	  english
503             	 503        	 workshop        	          1 	  english
503             	 503        	 sqft            	          1 	  english
503             	 503        	 well            	          1 	  english
503             	 503        	 dayo            	          1 	  english
503             	 503        	 american        	          1 	  english
503             	 503        	 maintain        	          1 	  english
503             	 503        	 del             	          1 	  english
503             	 503        	 clean           	          1 	  english
503             	 503        	 car             	          1 	  english
503             	 503        	 river           	          1 	  english
504             	 504        	 featur          	          1 	  english
504             	 504        	 beauti          	          2 	  english
504             	 504        	 back            	          1 	  english
504             	 504        	 exquisit        	          1 	  english
504             	 504        	 bath            	          1 	  english
504             	 504        	 done            	          1 	  english
504             	 504        	 oven            	          1 	  english
504             	 504        	 bedroom         	          1 	  english
504             	 504        	 home            	          2 	  english
504             	 504        	 paradis         	          1 	  english
504             	 504        	 style           	          1 	  english
504             	 504        	 luxuri          	          1 	  english
504             	 504        	 soak            	          1 	  english
504             	 504        	 also            	          1 	  english
504             	 504        	 top             	          1 	  english
504             	 504        	 doubl           	          1 	  english
504             	 504        	 system          	          1 	  english
504             	 504        	 custom          	          1 	  english
504             	 504        	 paint           	          1 	  english
504             	 504        	 stori           	          1 	  english
504             	 504        	 larg            	          3 	  english
504             	 504        	 suit            	          1 	  english
504             	 504        	 tile            	          2 	  english
504             	 504        	 master          	          2 	  english
504             	 504        	 properti        	          1 	  english
504             	 504        	 singl           	          1 	  english
504             	 504        	 gener           	          1 	  english
504             	 504        	 electr          	          1 	  english
504             	 504        	 park            	          1 	  english
504             	 504        	 interior        	          1 	  english
504             	 504        	 neutral         	          1 	  english
504             	 504        	 entertain       	          1 	  english
504             	 504        	 solar           	          1 	  english
504             	 504        	 palet           	          1 	  english
504             	 504        	 tuscan          	          1 	  english
504             	 504        	 tub             	          1 	  english
504             	 504        	 walk            	          1 	  english
504             	 504        	 pool            	          1 	  english
504             	 504        	 kitchen         	          2 	  english
504             	 504        	 yard            	          1 	  english
504             	 504        	 closet          	          1 	  english
504             	 504        	 boast           	          1 	  english
504             	 504        	 counter         	          1 	  english
504             	 504        	 cover           	          1 	  english
504             	 504        	 convect         	          1 	  english
504             	 504        	 roman           	          1 	  english
504             	 504        	 design          	          1 	  english
504             	 504        	 highland        	          1 	  english
504             	 504        	 patio           	          1 	  english
505             	 505        	 back            	          1 	  english
505             	 505        	 agent           	          1 	  english
505             	 505        	 one             	          1 	  english
505             	 505        	 bring           	          1 	  english
505             	 505        	 open            	          2 	  english
505             	 505        	 spaciou         	          1 	  english
505             	 505        	 best            	          1 	  english
505             	 505        	 sell            	          1 	  english
505             	 505        	 floor           	          1 	  english
505             	 505        	 estat           	          1 	  english
505             	 505        	 sunday          	          1 	  english
505             	 505        	 won             	          1 	  english
505             	 505        	 binet           	          1 	  english
505             	 505        	 lot             	          1 	  english
505             	 505        	 tell            	          1 	  english
505             	 505        	 price           	          1 	  english
505             	 505        	 hurri           	          1 	  english
505             	 505        	 market          	          1 	  english
505             	 505        	 entertain       	          1 	  english
505             	 505        	 plan            	          1 	  english
505             	 505        	 greenbelt       	          1 	  english
505             	 505        	 yr              	          1 	  english
505             	 505        	 remodl          	          1 	  english
505             	 505        	 great           	          1 	  english
505             	 505        	 last            	          1 	  english
505             	 505        	 acr             	          1 	  english
505             	 505        	 time            	          1 	  english
505             	 505        	 first           	          1 	  english
506             	 506        	 heater          	          1 	  english
506             	 506        	 old             	          1 	  english
506             	 506        	 newer           	          1 	  english
506             	 506        	 height          	          1 	  english
506             	 506        	 warranti        	          1 	  english
506             	 506        	 see             	          1 	  english
506             	 506        	 exterior        	          1 	  english
506             	 506        	 home            	          1 	  english
506             	 506        	 boat            	          1 	  english
506             	 506        	 carpet          	          1 	  english
506             	 506        	 freshli         	          1 	  english
506             	 506        	 landscap        	          1 	  english
506             	 506        	 access          	          1 	  english
506             	 506        	 paint           	          1 	  english
506             	 506        	 much            	          1 	  english
506             	 506        	 wet             	          1 	  english
506             	 506        	 new             	          1 	  english
506             	 506        	 water           	          1 	  english
506             	 506        	 fan             	          1 	  english
506             	 506        	 solar           	          1 	  english
506             	 506        	 come            	          1 	  english
506             	 506        	 gem             	          1 	  english
506             	 506        	 bar             	          1 	  english
506             	 506        	 closet          	          1 	  english
506             	 506        	 hous            	          1 	  english
506             	 506        	 roof            	          1 	  english
506             	 506        	 citru           	          1 	  english
506             	 506        	 whole           	          1 	  english
507             	 507        	 beauti          	          1 	  english
507             	 507        	 deal            	          1 	  english
507             	 507        	 basketbal       	          1 	  english
507             	 507        	 bath            	          1 	  english
507             	 507        	 see             	          1 	  english
507             	 507        	 full            	          1 	  english
507             	 507        	 bedroom         	          1 	  english
507             	 507        	 close           	          1 	  english
507             	 507        	 home            	          1 	  english
507             	 507        	 court           	          1 	  english
507             	 507        	 built           	          1 	  english
507             	 507        	 floor           	          1 	  english
507             	 507        	 make            	          1 	  english
507             	 507        	 wood            	          1 	  english
507             	 507        	 fido            	          1 	  english
507             	 507        	 bank            	          1 	  english
507             	 507        	 buy             	          1 	  english
507             	 507        	 run             	          1 	  english
507             	 507        	 relax           	          1 	  english
507             	 507        	 aluma           	          1 	  english
507             	 507        	 repo            	          1 	  english
507             	 507        	 solor           	          1 	  english
507             	 507        	 heat            	          1 	  english
507             	 507        	 let             	          1 	  english
507             	 507        	 plan            	          1 	  english
507             	 507        	 newer           	          1 	  english
507             	 507        	 day             	          1 	  english
507             	 507        	 pool            	          1 	  english
507             	 507        	 great           	          1 	  english
507             	 507        	 short           	          1 	  english
507             	 507        	 dog             	          1 	  english
507             	 507        	 sqft            	          1 	  english
507             	 507        	 properti        	          1 	  english
507             	 507        	 cover           	          1 	  english
507             	 507        	 sale            	          1 	  english
507             	 507        	 roof            	          1 	  english
507             	 507        	 quick           	          1 	  english
507             	 507        	 patio           	          1 	  english
508             	 508        	 dine            	          1 	  english
508             	 508        	 readi           	          1 	  english
508             	 508        	 move            	          1 	  english
508             	 508        	 front           	          1 	  english
508             	 508        	 see             	          1 	  english
508             	 508        	 cost            	          1 	  english
508             	 508        	 close           	          1 	  english
508             	 508        	 contribut       	          1 	  english
508             	 508        	 ourdoor         	          1 	  english
508             	 508        	 seller          	          1 	  english
508             	 508        	 access          	          1 	  english
508             	 508        	 window          	          1 	  english
508             	 508        	 low             	          1 	  english
508             	 508        	 kitchen         	          1 	  english
508             	 508        	 appreci         	          1 	  english
508             	 508        	 mainten         	          1 	  english
508             	 508        	 buyer           	          1 	  english
508             	 508        	 backyard        	          1 	  english
508             	 508        	 must            	          1 	  english
508             	 508        	 serv            	          1 	  english
508             	 508        	 great           	          1 	  english
508             	 508        	 cover           	          1 	  english
508             	 508        	 toward          	          1 	  english
508             	 508        	 patio           	          1 	  english
509             	 509        	 own             	          1 	  english
509             	 509        	 readi           	          1 	  english
509             	 509        	 move            	          1 	  english
509             	 509        	 sale            	          1 	  english
509             	 509        	 famili          	          1 	  english
509             	 509        	 instal          	          1 	  english
509             	 509        	 check           	          1 	  english
509             	 509        	 unit            	          1 	  english
509             	 509        	 elk             	          1 	  english
509             	 509        	 locat           	          1 	  english
509             	 509        	 submit          	          1 	  english
509             	 509        	 lender          	          1 	  english
509             	 509        	 paint           	          1 	  english
509             	 509        	 won             	          1 	  english
509             	 509        	 pool            	          1 	  english
509             	 509        	 lot             	          1 	  english
509             	 509        	 friend          	          1 	  english
509             	 509        	 swim            	          1 	  english
509             	 509        	 hurri           	          1 	  english
509             	 509        	 water           	          1 	  english
509             	 509        	 heat            	          1 	  english
509             	 509        	 entertain       	          1 	  english
509             	 509        	 solar           	          1 	  english
509             	 509        	 last            	          1 	  english
509             	 509        	 bank            	          1 	  english
509             	 509        	 softner         	          1 	  english
509             	 509        	 short           	          1 	  english
509             	 509        	 off             	          1 	  english
509             	 509        	 room            	          1 	  english
509             	 509        	 grove           	          1 	  english
509             	 509        	 flip            	          1 	  english
509             	 509        	 rule            	          1 	  english
509             	 509        	 fresh           	          1 	  english
509             	 509        	 awesom          	          1 	  english
510             	 510        	 enjoy           	          1 	  english
510             	 510        	 summer          	          1 	  english
510             	 510        	 dine            	          1 	  english
510             	 510        	 featur          	          1 	  english
510             	 510        	 beauti          	          1 	  english
510             	 510        	 gold            	          1 	  english
510             	 510        	 sac             	          1 	  english
510             	 510        	 seper           	          1 	  english
510             	 510        	 back            	          1 	  english
510             	 510        	 agent           	          1 	  english
510             	 510        	 sale            	          1 	  english
510             	 510        	 see             	          1 	  english
510             	 510        	 famili          	          1 	  english
510             	 510        	 wonder          	          1 	  english
510             	 510        	 locat           	          1 	  english
510             	 510        	 built           	          1 	  english
510             	 510        	 also            	          1 	  english
510             	 510        	 live            	          1 	  english
510             	 510        	 attach          	          1 	  english
510             	 510        	 offic           	          1 	  english
510             	 510        	 bike            	          1 	  english
510             	 510        	 master          	          1 	  english
510             	 510        	 rear            	          1 	  english
510             	 510        	 suit            	          1 	  english
510             	 510        	 cul             	          1 	  english
510             	 510        	 quarter         	          1 	  english
510             	 510        	 approv          	          1 	  english
510             	 510        	 hurri           	          1 	  english
510             	 510        	 belt            	          1 	  english
510             	 510        	 trail           	          1 	  english
510             	 510        	 heat            	          1 	  english
510             	 510        	 solar           	          1 	  english
510             	 510        	 formal          	          1 	  english
510             	 510        	 pool            	          1 	  english
510             	 510        	 addit           	          1 	  english
510             	 510        	 wont            	          1 	  english
510             	 510        	 remark          	          1 	  english
510             	 510        	 short           	          1 	  english
510             	 510        	 last            	          1 	  english
510             	 510        	 room            	          1 	  english
510             	 510        	 quiet           	          1 	  english
510             	 510        	 green           	          1 	  english
510             	 510        	 neighbor        	          1 	  english
510             	 510        	 river           	          1 	  english
511             	 511        	 ad              	          1 	  english
511             	 511        	 show            	          1 	  english
511             	 511        	 high            	          1 	  english
511             	 511        	 home            	          2 	  english
511             	 511        	 open            	          1 	  english
511             	 511        	 coker           	          1 	  english
511             	 511        	 occup           	          1 	  english
511             	 511        	 locat           	          1 	  english
511             	 511        	 alway           	          1 	  english
511             	 511        	 singl           	          1 	  english
511             	 511        	 ceil            	          2 	  english
511             	 511        	 fan             	          1 	  english
511             	 511        	 plan            	          1 	  english
511             	 511        	 solar           	          1 	  english
511             	 511        	 comstock        	          1 	  english
511             	 511        	 appoint         	          1 	  english
511             	 511        	 villag          	          1 	  english
511             	 511        	 central         	          1 	  english
511             	 511        	 level           	          1 	  english
511             	 511        	 metal           	          1 	  english
511             	 511        	 dog             	          1 	  english
511             	 511        	 roof            	          1 	  english
513             	 513        	 dine            	          1 	  english
513             	 513        	 outdoor         	          1 	  english
513             	 513        	 golf            	          1 	  english
513             	 513        	 edg             	          1 	  english
513             	 513        	 deal            	          1 	  english
513             	 513        	 one             	          1 	  english
513             	 513        	 fireplac        	          1 	  english
513             	 513        	 waterfal        	          1 	  english
513             	 513        	 vanish          	          1 	  english
513             	 513        	 miss            	          1 	  english
513             	 513        	 cours           	          1 	  english
513             	 513        	 gourmet         	          1 	  english
513             	 513        	 hot             	          1 	  english
513             	 513        	 custom          	          1 	  english
513             	 513        	 live            	          1 	  english
513             	 513        	 suit            	          1 	  english
513             	 513        	 formal          	          2 	  english
513             	 513        	 wet             	          1 	  english
513             	 513        	 kind            	          1 	  english
513             	 513        	 ceil            	          2 	  english
513             	 513        	 coffer          	          1 	  english
513             	 513        	 beauti          	          1 	  english
513             	 513        	 backyard        	          1 	  english
513             	 513        	 tub             	          1 	  english
513             	 513        	 pool            	          1 	  english
513             	 513        	 kitchen         	          2 	  english
513             	 513        	 great           	          1 	  english
513             	 513        	 bar             	          1 	  english
513             	 513        	 room            	          1 	  english
513             	 513        	 die             	          1 	  english
513             	 513        	 properti        	          1 	  english
513             	 513        	 dramat          	          1 	  english
513             	 513        	 bonu            	          1 	  english
513             	 513        	 den             	          1 	  english
513             	 513        	 downstair       	          1 	  english
514             	 514        	 garag           	          1 	  english
514             	 514        	 often           	          1 	  english
514             	 514        	 almost          	          1 	  english
514             	 514        	 see             	          1 	  english
514             	 514        	 done            	          1 	  english
514             	 514        	 home            	          1 	  english
514             	 514        	 total           	          1 	  english
514             	 514        	 remodel         	          1 	  english
514             	 514        	 around          	          1 	  english
514             	 514        	 bathroom        	          1 	  english
514             	 514        	 throughout      	          1 	  english
514             	 514        	 goe             	          1 	  english
514             	 514        	 paint           	          1 	  english
514             	 514        	 new             	          5 	  english
514             	 514        	 carpet          	          1 	  english
514             	 514        	 type            	          1 	  english
514             	 514        	 updat           	          1 	  english
514             	 514        	 door            	          2 	  english
514             	 514        	 appreci         	          1 	  english
514             	 514        	 insid           	          2 	  english
514             	 514        	 kitchen         	          1 	  english
514             	 514        	 come            	          2 	  english
514             	 514        	 must            	          1 	  english
514             	 514        	 list            	          1 	  english
514             	 514        	 fulli           	          2 	  english
514             	 514        	 everyth         	          1 	  english
515             	 515        	 enjoy           	          1 	  english
515             	 515        	 summer          	          1 	  english
515             	 515        	 old             	          1 	  english
515             	 515        	 hvac            	          1 	  english
515             	 515        	 applianc        	          1 	  english
515             	 515        	 granit          	          1 	  english
515             	 515        	 design          	          1 	  english
515             	 515        	 centuri         	          1 	  english
515             	 515        	 home            	          2 	  english
515             	 515        	 carpet          	          1 	  english
515             	 515        	 perfect         	          1 	  english
515             	 515        	 bathroom        	          1 	  english
515             	 515        	 floor           	          1 	  english
515             	 515        	 make            	          1 	  english
515             	 515        	 oak             	          1 	  english
515             	 515        	 won             	          1 	  english
515             	 515        	 call            	          1 	  english
515             	 515        	 tile            	          1 	  english
515             	 515        	 new             	          2 	  english
515             	 515        	 incl            	          1 	  english
515             	 515        	 today           	          1 	  english
515             	 515        	 updat           	          1 	  english
515             	 515        	 spa             	          1 	  english
515             	 515        	 door            	          1 	  english
515             	 515        	 hurri           	          1 	  english
515             	 515        	 newer           	          2 	  english
515             	 515        	 front           	          1 	  english
515             	 515        	 yard            	          1 	  english
515             	 515        	 grace           	          1 	  english
515             	 515        	 pool            	          1 	  english
515             	 515        	 amaz            	          1 	  english
515             	 515        	 choic           	          1 	  english
515             	 515        	 last            	          1 	  english
515             	 515        	 invit           	          1 	  english
515             	 515        	 entri           	          1 	  english
515             	 515        	 counter         	          1 	  english
515             	 515        	 roof            	          1 	  english
515             	 515        	 fun             	          1 	  english
516             	 516        	 great           	          1 	  english
516             	 516        	 locat           	          1 	  english
516             	 516        	 hous            	          1 	  english
516             	 516        	 park            	          1 	  english
516             	 516        	 galeria         	          1 	  english
516             	 516        	 freeway         	          1 	  english
516             	 516        	 mall            	          1 	  english
516             	 516        	 shool           	          1 	  english
516             	 516        	 close           	          1 	  english
516             	 516        	 conveni         	          1 	  english
517             	 517        	 great           	          1 	  english
517             	 517        	 tree            	          1 	  english
517             	 517        	 quiet           	          1 	  english
517             	 517        	 repo            	          1 	  english
517             	 517        	 street          	          1 	  english
517             	 517        	 reo             	          1 	  english
517             	 517        	 clean           	          1 	  english
517             	 517        	 home            	          1 	  english
517             	 517        	 opportun        	          1 	  english
517             	 517        	 line            	          1 	  english
517             	 517        	 updat           	          1 	  english
517             	 517        	 recent          	          1 	  english
518             	 518        	 hud             	          1 	  english
518             	 518        	 sold            	          1 	  english
518             	 518        	 properti        	          1 	  english
518             	 518        	 govern          	          1 	  english
518             	 518        	 own             	          1 	  english
519             	 519        	 east            	          1 	  english
519             	 519        	 great           	          1 	  english
519             	 519        	 own             	          1 	  english
519             	 519        	 desir           	          1 	  english
519             	 519        	 center          	          1 	  english
519             	 519        	 commun          	          1 	  english
519             	 519        	 green           	          1 	  english
519             	 519        	 american        	          1 	  english
519             	 519        	 walk            	          1 	  english
519             	 519        	 distanc         	          1 	  english
519             	 519        	 near            	          1 	  english
519             	 519        	 entertain       	          1 	  english
519             	 519        	 colleg          	          1 	  english
519             	 519        	 bank            	          1 	  english
519             	 519        	 home            	          1 	  english
519             	 519        	 neighborhood    	          1 	  english
519             	 519        	 river           	          1 	  english
519             	 519        	 pool            	          1 	  english
519             	 519        	 lightrail       	          1 	  english
520             	 520        	 shop            	          1 	  english
520             	 520        	 freeway         	          1 	  english
520             	 520        	 school          	          1 	  english
520             	 520        	 center          	          1 	  english
520             	 520        	 stori           	          1 	  english
520             	 520        	 access          	          1 	  english
520             	 520        	 see             	          1 	  english
520             	 520        	 clean           	          1 	  english
520             	 520        	 youv            	          1 	  english
520             	 520        	 close           	          1 	  english
520             	 520        	 got             	          1 	  english
520             	 520        	 come            	          1 	  english
520             	 520        	 spaciou         	          1 	  english
520             	 520        	 singl           	          1 	  english
521             	 521        	 hvac            	          1 	  english
521             	 521        	 sac             	          1 	  english
521             	 521        	 wonder          	          1 	  english
521             	 521        	 dual            	          1 	  english
521             	 521        	 close           	          1 	  english
521             	 521        	 home            	          2 	  english
521             	 521        	 yet             	          1 	  english
521             	 521        	 carpet          	          1 	  english
521             	 521        	 perfect         	          1 	  english
521             	 521        	 locat           	          1 	  english
521             	 521        	 jet             	          1 	  english
521             	 521        	 floor           	          1 	  english
521             	 521        	 sun             	          1 	  english
521             	 521        	 doubl           	          1 	  english
521             	 521        	 green           	          1 	  english
521             	 521        	 veg             	          1 	  english
521             	 521        	 busi            	          1 	  english
521             	 521        	 master          	          1 	  english
521             	 521        	 electr          	          1 	  english
521             	 521        	 new             	          1 	  english
521             	 521        	 inlaw           	          1 	  english
521             	 521        	 save            	          1 	  english
521             	 521        	 teen            	          1 	  english
521             	 521        	 porch           	          1 	  english
521             	 521        	 screen          	          1 	  english
521             	 521        	 rais            	          1 	  english
521             	 521        	 larg            	          1 	  english
521             	 521        	 plan            	          1 	  english
521             	 521        	 solar           	          1 	  english
521             	 521        	 tub             	          1 	  english
521             	 521        	 great           	          1 	  english
521             	 521        	 cul             	          1 	  english
521             	 521        	 clear           	          1 	  english
521             	 521        	 bill            	          1 	  english
521             	 521        	 tree            	          1 	  english
521             	 521        	 bed             	          1 	  english
521             	 521        	 shower          	          1 	  english
521             	 521        	 fruit           	          1 	  english
521             	 521        	 pest            	          1 	  english
521             	 521        	 everyth         	          1 	  english
521             	 521        	 sink            	          1 	  english
522             	 522        	 dine            	          1 	  english
522             	 522        	 beauti          	          1 	  english
522             	 522        	 extra           	          1 	  english
522             	 522        	 applianc        	          1 	  english
522             	 522        	 walk            	          1 	  english
522             	 522        	 home            	          1 	  english
522             	 522        	 close           	          1 	  english
522             	 522        	 throughout      	          1 	  english
522             	 522        	 westpark        	          2 	  english
522             	 522        	 bth             	          1 	  english
522             	 522        	 sever           	          1 	  english
522             	 522        	 huge            	          1 	  english
522             	 522        	 middl           	          1 	  english
522             	 522        	 plenti          	          1 	  english
522             	 522        	 closet          	          1 	  english
522             	 522        	 stamp           	          1 	  english
522             	 522        	 miss            	          1 	  english
522             	 522        	 upgrad          	          1 	  english
522             	 522        	 mapl            	          1 	  english
522             	 522        	 plantat         	          1 	  english
522             	 522        	 live            	          1 	  english
522             	 522        	 reo             	          1 	  english
522             	 522        	 lot             	          1 	  english
522             	 522        	 new             	          1 	  english
522             	 522        	 granit          	          1 	  english
522             	 522        	 seller          	          1 	  english
522             	 522        	 plu             	          1 	  english
522             	 522        	 premium         	          1 	  english
522             	 522        	 form            	          1 	  english
522             	 522        	 numer           	          1 	  english
522             	 522        	 park            	          1 	  english
522             	 522        	 great           	          1 	  english
522             	 522        	 paid            	          1 	  english
522             	 522        	 cabinet         	          1 	  english
522             	 522        	 free            	          1 	  english
522             	 522        	 solar           	          1 	  english
522             	 522        	 bath            	          1 	  english
522             	 522        	 pool            	          1 	  english
522             	 522        	 kitchen         	          2 	  english
522             	 522        	 villag          	          1 	  english
522             	 522        	 school          	          1 	  english
522             	 522        	 short           	          1 	  english
522             	 522        	 room            	          2 	  english
522             	 522        	 island          	          1 	  english
522             	 522        	 counter         	          1 	  english
522             	 522        	 sale            	          1 	  english
522             	 522        	 centex          	          1 	  english
522             	 522        	 shutter         	          1 	  english
522             	 522        	 near            	          1 	  english
522             	 522        	 bdrm            	          3 	  english
522             	 522        	 separ           	          1 	  english
522             	 522        	 elem            	          1 	  english
522             	 522        	 downstair       	          1 	  english
522             	 522        	 patio           	          1 	  english
523             	 523        	 garag           	          1 	  english
523             	 523        	 solar           	          1 	  english
523             	 523        	 appli           	          1 	  english
523             	 523        	 mid             	          1 	  english
523             	 523        	 home            	          1 	  english
523             	 523        	 energi          	          1 	  english
523             	 523        	 detac           	          1 	  english
523             	 523        	 est             	          1 	  english
523             	 523        	 const           	          1 	  english
523             	 523        	 system          	          1 	  english
523             	 523        	 stori           	          1 	  english
523             	 523        	 workshop        	          1 	  english
523             	 523        	 privaci         	          1 	  english
523             	 523        	 new             	          1 	  english
523             	 523        	 save            	          1 	  english
523             	 523        	 stun            	          1 	  english
523             	 523        	 oct             	          2 	  english
523             	 523        	 singl           	          1 	  english
523             	 523        	 complet         	          1 	  english
523             	 523        	 lrg             	          1 	  english
523             	 523        	 comp            	          1 	  english
523             	 523        	 entertain       	          1 	  english
523             	 523        	 studio          	          1 	  english
523             	 523        	 flatwork        	          1 	  english
523             	 523        	 granit          	          1 	  english
523             	 523        	 kitchen         	          1 	  english
523             	 523        	 great           	          1 	  english
523             	 523        	 room            	          1 	  english
523             	 523        	 sqft            	          1 	  english
523             	 523        	 acr             	          1 	  english
523             	 523        	 add             	          1 	  english
524             	 524        	 vent            	          1 	  english
524             	 524        	 dine            	          1 	  english
524             	 524        	 beauti          	          1 	  english
524             	 524        	 applianc        	          1 	  english
524             	 524        	 granit          	          1 	  english
524             	 524        	 home            	          2 	  english
524             	 524        	 throughout      	          1 	  english
524             	 524        	 slab            	          1 	  english
524             	 524        	 absolut         	          1 	  english
